original_index,row_in_test,crop,status,error,confidence,is_suitable
0,0,Ampalaya,SUITABLE,N/A,0.9936,True
1,1,Ampalaya,NOT_SUITABLE,N/A,0.2116,False
2,2,Avocado,NOT_SUITABLE,N/A,0.1166,False
3,3,Avocado,NOT_SUITABLE,N/A,0.537,False
4,4,Avocado,NOT_SUITABLE,N/A,0.4758,False
5,5,Avocado,SUITABLE,N/A,0.9758,True
6,6,Avocado,SUITABLE,N/A,0.6818,True
7,7,Avocado,NOT_SUITABLE,N/A,0.565,False
8,8,Avocado,NOT_SUITABLE,N/A,0.0231,False
9,9,Avocado,NOT_SUITABLE,N/A,0.2934,False
10,10,Bamboo,SUITABLE,N/A,0.9641,True
11,11,Banana,NOT_SUITABLE,N/A,0.03,False
12,12,Banana,SUITABLE,N/A,0.6835,True
13,13,Banana,NOT_SUITABLE,N/A,0.5365,False
14,14,Black Pepper,SUITABLE,N/A,0.7835,True
15,15,Cacao,NOT_SUITABLE,N/A,0.1026,False
16,16,Cacao,SUITABLE,N/A,0.9055,True
17,17,Cacao,SUITABLE,N/A,0.906,True
18,18,Cacao,SUITABLE,N/A,0.7653,True
19,19,Cacao,SUITABLE,N/A,0.8846,True
20,20,Cacao,SUITABLE,N/A,0.8971,True
21,21,Cacao,SUITABLE,N/A,0.7963,True
22,22,Cacao,SUITABLE,N/A,0.6881,True
23,23,Cassava,SUITABLE,N/A,0.9946,True
24,24,Calamansi,NOT_SUITABLE,N/A,0.0085,False
25,25,Coconut,NOT_SUITABLE,N/A,0.0294,False
26,26,Coconut,NOT_SUITABLE,N/A,0.0211,False
27,27,Coconut,NOT_SUITABLE,N/A,0.0315,False
28,28,Coconut,NOT_SUITABLE,N/A,0.2068,False
29,29,Coconut,NOT_SUITABLE,N/A,0.0003,False
30,30,Coconut,NOT_SUITABLE,N/A,0.0742,False
31,31,Maize,NOT_SUITABLE,N/A,0.3757,False
32,32,Maize,NOT_SUITABLE,N/A,0.2576,False
33,33,Maize,NOT_SUITABLE,N/A,0.4152,False
34,34,Coffee,NOT_SUITABLE,N/A,0.3475,False
35,35,Coffee,NOT_SUITABLE,N/A,0.3287,False
36,36,Eggplant,NOT_SUITABLE,N/A,0.2401,False
37,37,Forage Grass,NOT_SUITABLE,N/A,0.2069,False
38,38,Ginger,SUITABLE,N/A,0.6863,True
39,39,Ginger,NOT_SUITABLE,N/A,0.375,False
40,40,Ginger,NOT_SUITABLE,N/A,0.1402,False
41,41,Ginger,NOT_SUITABLE,N/A,0.2751,False
42,42,Ginger,NOT_SUITABLE,N/A,0.0829,False
43,43,Ginger,NOT_SUITABLE,N/A,0.2063,False
44,44,Ginger,NOT_SUITABLE,N/A,0.2629,False
45,45,Ginger,NOT_SUITABLE,N/A,0.2687,False
46,46,Ginger,NOT_SUITABLE,N/A,0.2605,False
47,47,Ipil Ipil,SUITABLE,N/A,0.7913,True
48,48,Jackfruit,NOT_SUITABLE,N/A,0.4075,False
49,49,Mango,NOT_SUITABLE,N/A,0.0002,False
50,50,Mango,NOT_SUITABLE,N/A,0.3208,False
51,51,Lanzones,NOT_SUITABLE,N/A,0.2441,False
52,52,Lanzones,NOT_SUITABLE,N/A,0.0227,False
53,53,Lanzones,NOT_SUITABLE,N/A,0.5462,False
54,54,Rambutan,NOT_SUITABLE,N/A,0.3789,False
55,55,Rambutan,NOT_SUITABLE,N/A,0.429,False
56,56,Rambutan,NOT_SUITABLE,N/A,0.55,False
57,57,Rambutan,NOT_SUITABLE,N/A,0.3026,False
58,58,Rambutan,NOT_SUITABLE,N/A,0.2181,False
59,59,Rambutan,NOT_SUITABLE,N/A,0.3908,False
60,60,Rambutan,NOT_SUITABLE,N/A,0.3877,False
61,61,Rambutan,NOT_SUITABLE,N/A,0.2776,False
62,62,Rambutan,NOT_SUITABLE,N/A,0.0429,False
63,63,Rambutan,NOT_SUITABLE,N/A,0.0308,False
64,64,Rice,SUITABLE,N/A,0.909,True
65,65,Banana,NOT_SUITABLE,N/A,0.0003,False
66,66,Banana,NOT_SUITABLE,N/A,0.1345,False
67,67,Banana,NOT_SUITABLE,N/A,0.03,False
68,68,Calamansi,NOT_SUITABLE,N/A,0.3061,False
69,69,Kamoteng Baging,SUITABLE,N/A,0.695,True
70,70,Katuray,NOT_SUITABLE,N/A,0.1149,False
71,71,Kulo,NOT_SUITABLE,N/A,0.5124,False
72,72,Lipote,NOT_SUITABLE,N/A,0.3857,False
73,73,Orchid,SUITABLE,N/A,0.9376,True
74,74,Papaya,NOT_SUITABLE,N/A,0.4136,False
75,75,Pechay,NOT_SUITABLE,N/A,0.3604,False
76,76,Pineapple,NOT_SUITABLE,N/A,0.3732,False
77,77,Pineapple,NOT_SUITABLE,N/A,0.2557,False
78,78,Pineapple,SUITABLE,N/A,0.6955,True
79,79,Pineapple,SUITABLE,N/A,0.7648,True
80,80,Pineapple,NOT_SUITABLE,N/A,0.5925,False
81,81,Eggplant,NOT_SUITABLE,N/A,0.0,False
82,82,Eggplant,NOT_SUITABLE,N/A,0.2401,False
83,83,Sili Labuyo,NOT_SUITABLE,N/A,0.3171,False
84,84,Squash,NOT_SUITABLE,N/A,0.4817,False
85,85,Squash,NOT_SUITABLE,N/A,0.0023,False
86,86,Sweet Potato,NOT_SUITABLE,N/A,0.1477,False
87,87,Sweet Sorghum,NOT_SUITABLE,N/A,0.3572,False
88,88,String Bean,NOT_SUITABLE,N/A,0.0537,False
89,89,Gabi,NOT_SUITABLE,N/A,0.4578,False
90,90,Gabi,NOT_SUITABLE,N/A,0.4058,False
91,91,Gabi,NOT_SUITABLE,N/A,0.0468,False
92,92,Gabi,NOT_SUITABLE,N/A,0.2239,False
93,93,Gabi,NOT_SUITABLE,N/A,0.3747,False
94,94,Gabi,NOT_SUITABLE,N/A,0.3042,False
95,95,Gabi,NOT_SUITABLE,N/A,0.4954,False
96,96,Gabi,NOT_SUITABLE,N/A,0.3841,False
97,97,Upo,NOT_SUITABLE,N/A,0.5901,False
98,98,Ube,NOT_SUITABLE,N/A,0.3358,False
